name,kind,dom,ctry,cat,scat,spec,ext,desc,deleted,new,SISO,alt
CIS_MUN_AAIR_GUID_SA_8B_MOD_1,2,1,222,1,20,2,0,SA-8B mod 1,0,0,0,CIS_MUN_AAIR_GUID_SA_8
CIS_MUN_AAIR_GUID_SA_9_GASKIN,2,1,222,1,21,0,0,SA-9 Gaskin,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_9A_GASKIN,2,1,222,1,21,1,0,SA-9A,0,1,1,CIS_MUN_AAIR_GUID_SA_9_GASKIN
CIS_MUN_AAIR_GUID_SA_9B_GASKIN,2,1,222,1,21,2,0,SA-9B,0,1,1,CIS_MUN_AAIR_GUID_SA_9_GASKIN
CIS_MUN_AAIR_GUID_SA_10_GRUMBLE,2,1,222,1,22,0,0,SA-10 Grumble,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_10A_GRUMBLE_MOD_0,2,1,222,1,22,1,0,SA-10a Grumble Mod 0,0,0,0,CIS_MUN_AAIR_GUID_SA_10_GRUMBLE
CIS_MUN_AAIR_GUID_SA_10B_GRUMBLE_MOD_1,2,1,222,1,22,2,0,SA-10b Grumble Mod 1,0,0,0,CIS_MUN_AAIR_GUID_SA_10_GRUMBLE
CIS_MUN_AAIR_GUID_SA_10C_GRUMBLE_MOD_2,2,1,222,1,22,3,0,SA-10c Grumble Mod 2,0,0,0,CIS_MUN_AAIR_GUID_SA_10_GRUMBLE
CIS_MUN_AAIR_GUID_SA_11_GADFLY,2,1,222,1,23,0,0,SA-11 Gadfly,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_12,2,1,222,1,24,0,0,SA-12 Gladiator/Giant,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_12A_GLADIATOR_SAM,2,1,222,1,24,1,0,SA-12A Gladiator SAM,0,0,0,CIS_MUN_AAIR_GUID_SA_12
CIS_MUN_AAIR_GUID_DELETED,2,1,222,1,24,2,0,(deleted),1,0,0,CIS_MUN_AAIR_GUID_SA_12
CIS_MUN_AAIR_GUID_SA_X_12B_GIANT_SAM,2,1,222,1,24,3,0,SA-X-12B Giant SAM,0,0,0,CIS_MUN_AAIR_GUID_SA_12
CIS_MUN_AAIR_GUID_SA_X_12B_GIANT_SAM_RAIL_W_SS_24,2,1,222,1,24,4,0,SA-X-12B Giant SAM (rail w/ SS-24),0,0,0,CIS_MUN_AAIR_GUID_SA_12
CIS_MUN_AAIR_GUID_SA_13_GOPHER,2,1,222,1,25,0,0,SA-13 Gopher,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_13_GOPHER_STRELA_10M2,2,1,222,1,25,1,0,SA-13 Gopher Strela 10M2,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_13_GOPHER_STRELA_10M3,2,1,222,1,25,2,0,SA-13 Gopher Strela 10M3,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_14_GREMLIN,2,1,222,1,26,0,0,SA-14 Gremlin,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_15_GAUNTLET,2,1,222,1,27,0,0,SA-15 Gauntlet,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_16_GIMLET,2,1,222,1,28,0,0,SA-16 Gimlet,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_17_GRIZZLY,2,1,222,1,29,0,0,SA-17 Grizzly,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_18,2,1,222,1,30,0,0,SA-18,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_19_GRISON,2,1,222,1,31,0,0,SA-19 Grison,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_19_GRISON_SA_N_11,2,1,222,1,31,1,0,SA-19 Grison SA-N-11,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_1_GOA_M_1_VOLGA_M,2,1,222,1,32,0,0,SA-N-1 Goa (M-1 Volga-M),0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_3_GOBLET,2,1,222,1,33,0,0,SA-N-3 Goblet,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_3_GOBLET_SA_N_3_MOD_0,2,1,222,1,33,1,0,SA-N-3 Goblet SA-N-3 Mod 0,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_3_GOBLET_SA_N_3B_MOD_1,2,1,222,1,33,2,0,SA-N-3 Goblet SA-N-3B Mod 1,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_4_OSA_M,2,1,222,1,34,0,0,SA-N-4 (OSA-M),0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_5_GRAIL_STRELA_2,2,1,222,1,35,0,0,SA-N-5 Grail (Strela 2),0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_6,2,1,222,1,36,0,0,SA-N-6,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_7_GADFLY_SMERCH_SHTIL,2,1,222,1,37,0,0,SA-N-7 Gadfly (Smerch/Shtil),0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_8_GREMLIN_STRELA_3,2,1,222,1,38,0,0,SA-N-8 Gremlin (Strela 3),0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_9_TOR_M_KLINOK,2,1,222,1,39,0,0,SA-N-9 Tor-M/Klinok,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_N_11_9M311,2,1,222,1,40,0,0,SA-N-11 (9M311),0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_3_GOA,2,1,222,1,41,0,0,SA-3 Goa,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_20_GARGOYLE,2,1,222,1,42,0,0,SA-20 Gargoyle,0,0,0,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_GUID_SA_22_GREYHOUND_9M335,2,1,222,1,43,0,0,SA-22 Greyhound 9M335,0,1,1,CIS_MUN_AAIR_GUID
CIS_MUN_AAIR_BALL,2,1,222,2,0,0,0,C.I.S. Anti-Air Munitions Ballistic,0,0,0,0
CIS_MUN_AAIR_BALL_12_7_MM,2,1,222,2,1,0,0,12.7 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_14_5_MM,2,1,222,2,2,0,0,14.5 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_14_5_MM_API,2,1,222,2,2,1,0,14.5 mm API,0,0,0,CIS_MUN_AAIR_BALL_14_5_MM
CIS_MUN_AAIR_BALL_14_5_MM_API_T,2,1,222,2,2,2,0,14.5 mm API-T,0,0,0,CIS_MUN_AAIR_BALL_14_5_MM
CIS_MUN_AAIR_BALL_14_5_MM_I_T,2,1,222,2,2,3,0,14.5 mm I-T,0,0,0,CIS_MUN_AAIR_BALL_14_5_MM
CIS_MUN_AAIR_BALL_23_MM,2,1,222,2,3,0,0,23 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_23_MM_NS_HE_I_T_OZT,2,1,222,2,3,1,0,23 mm NS HE-I-T OZT,0,0,0,CIS_MUN_AAIR_BALL_23_MM
CIS_MUN_AAIR_BALL_23_MM_NS_AP_I_BZ,2,1,222,2,3,2,0,23 mm NS AP-I BZ,0,0,0,CIS_MUN_AAIR_BALL_23_MM
CIS_MUN_AAIR_BALL_23_MM_VYA_HE_I_T_OZT,2,1,222,2,3,3,0,23 mm VYa HE-I-T OZT,0,0,0,CIS_MUN_AAIR_BALL_23_MM
CIS_MUN_AAIR_BALL_23_MM_VYA_AP_I_BZ,2,1,222,2,3,4,0,23 mm VYa AP-I BZ,0,0,0,CIS_MUN_AAIR_BALL_23_MM
CIS_MUN_AAIR_BALL_DELETED,2,1,222,2,4,0,0,(deleted),1,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_25_MM,2,1,222,2,5,0,0,25 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_25_MM_M1940_HE_I_T_UOZR_132,2,1,222,2,5,1,0,25 mm M1940 HE-I-T UOZR-132,0,0,0,CIS_MUN_AAIR_BALL_25_MM
CIS_MUN_AAIR_BALL_25_MM_M1940_AP_T_UZR_132,2,1,222,2,5,2,0,25 mm M1940 AP-T UZR-132,0,0,0,CIS_MUN_AAIR_BALL_25_MM
CIS_MUN_AAIR_BALL_25_MM_2_M3,2,1,222,2,5,3,0,25 mm 2-M3,0,0,0,CIS_MUN_AAIR_BALL_25_MM
CIS_MUN_AAIR_BALL_25_MM_2_M8,2,1,222,2,5,4,0,25 mm 2-M8,0,0,0,CIS_MUN_AAIR_BALL_25_MM
CIS_MUN_AAIR_BALL_30_MM,2,1,222,2,6,0,0,30 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_30_MM_BR_83_AP_T,2,1,222,2,6,1,0,30 mm BR-83 AP-T,0,0,0,CIS_MUN_AAIR_BALL_30_MM
CIS_MUN_AAIR_BALL_30_MM_OF_83D_HE,2,1,222,2,6,2,0,30 mm OF-83D HE,0,0,0,CIS_MUN_AAIR_BALL_30_MM
CIS_MUN_AAIR_BALL_57_MM,2,1,222,2,7,0,0,57 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_57_MM_AP_T,2,1,222,2,7,1,0,57 mm AP-T,0,1,1,CIS_MUN_AAIR_BALL_57_MM
CIS_MUN_AAIR_BALL_57_MM_HE_FRAG_T,2,1,222,2,7,2,0,57 mm HE-FRAG-T,0,1,1,CIS_MUN_AAIR_BALL_57_MM
CIS_MUN_AAIR_BALL_76_MM,2,1,222,2,8,0,0,76 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_85_MM,2,1,222,2,9,0,0,85 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_100_MM,2,1,222,2,10,0,0,100 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_130_MM,2,1,222,2,11,0,0,130 mm,0,0,0,CIS_MUN_AAIR_BALL
CIS_MUN_AAIR_BALL_130_MM_SM_4_1,2,1,222,2,11,1,0,130 mm SM-4-1,0,0,0,CIS_MUN_AAIR_BALL_130_MM
CIS_MUN_AAIR_BALL_37_MM,2,1,222,2,12,0,0,37 mm,0,0,0,CIS_MUN_AAIR_BALL
UK_MUN_AAIR_GUID,2,1,224,1,0,0,0,U.K. Anti-Air Munitions Guided,0,0,0,0
UK_MUN_AAIR_GUID_DELETED,2,1,224,1,1,0,0,(deleted),1,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_RAPIER_MK_1,2,1,224,1,2,0,0,Rapier Mk 1,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_RAPIER_MK_2,2,1,224,1,3,0,0,Rapier Mk 2,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_RAPIER_MK_2A_IMPACT_FUZE,2,1,224,1,3,1,0,Rapier Mk 2A (impact fuze),0,0,0,UK_MUN_AAIR_GUID_RAPIER_MK_2
UK_MUN_AAIR_GUID_RAPIER_MK_2B_PROXIMITY_FUZE,2,1,224,1,3,2,0,Rapier Mk 2B (proximity fuze),0,0,0,UK_MUN_AAIR_GUID_RAPIER_MK_2
UK_MUN_AAIR_GUID_SEACAT_TIGERCAT,2,1,224,1,4,0,0,Seacat/Tigercat,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_BLOWPIPE,2,1,224,1,5,0,0,Blowpipe,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_JAVELIN,2,1,224,1,6,0,0,Javelin,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_STAR_STREAK,2,1,224,1,7,0,0,Star Streak,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_SEA_DART,2,1,224,1,8,0,0,Sea Dart,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_SEA_DART_GWS_30,2,1,224,1,8,1,0,Sea Dart GWS 30,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_SEA_WOLF,2,1,224,1,9,0,0,Sea Wolf ,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_SEA_WOLF_GWS_25,2,1,224,1,9,1,0,Sea Wolf GWS 25,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_SEA_WOLF_GWS_26_MOD_1,2,1,224,1,9,2,0,Sea Wolf GWS 26 Mod 1,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_SKY_FLASH,2,1,224,1,10,0,0,Sky Flash,0,0,0,UK_MUN_AAIR_GUID
UK_MUN_AAIR_GUID_ASRAAM,2,1,224,1,11,0,0,ASRAAM,0,0,0,UK_MUN_AAIR_GUID
US_MUN_AAIR_GUID,2,1,225,1,0,0,0,U.S. Anti-Air Munitions Guided,0,0,0,0
US_MUN_AAIR_GUID_AIM_9,2,1,225,1,1,0,0,AIM-9 Sidewinder,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_AIM_9B,2,1,225,1,1,1,0,AIM-9B,0,0,0,US_MUN_AAIR_GUID_AIM_9
US_MUN_AAIR_GUID_AIM_9D,2,1,225,1,1,2,0,AIM-9D,0,0,0,US_MUN_AAIR_GUID_AIM_9
US_MUN_AAIR_GUID_AIM_9L_M_S,2,1,225,1,1,3,0,AIM-9L/M/S,0,0,0,US_MUN_AAIR_GUID_AIM_9
US_MUN_AAIR_GUID_AIM_9L,2,1,225,1,1,3,1,AIM-9L,0,0,0,US_MUN_AAIR_GUID_AIM_9L_M_S
US_MUN_AAIR_GUID_AIM_9M,2,1,225,1,1,3,2,AIM-9M,0,0,0,US_MUN_AAIR_GUID_AIM_9L_M_S
US_MUN_AAIR_GUID_AIM_9M_7,2,1,225,1,1,3,3,AIM-9M-7,0,0,0,US_MUN_AAIR_GUID_AIM_9L_M_S
US_MUN_AAIR_GUID_AIM_9S,2,1,225,1,1,3,4,AIM-9S,0,0,0,US_MUN_AAIR_GUID_AIM_9L_M_S
US_MUN_AAIR_GUID_AIM_9P,2,1,225,1,1,4,0,AIM-9P,0,0,0,US_MUN_AAIR_GUID_AIM_9
US_MUN_AAIR_GUID_AIM_9R,2,1,225,1,1,5,0,AIM-9R,0,0,0,US_MUN_AAIR_GUID_AIM_9
US_MUN_AAIR_GUID_AIM_9X,2,1,225,1,1,6,0,AIM-9X,0,0,0,US_MUN_AAIR_GUID_AIM_9
US_MUN_AAIR_GUID_AIM_9J,2,1,225,1,1,7,0,AIM-9J,0,0,0,US_MUN_AAIR_GUID_AIM_9
US_MUN_AAIR_GUID_AIM_120,2,1,225,1,2,0,0,AIM-120 Advanced Medium-Range Air-to-Air Missile (AMRAAM),0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_AIM_120A,2,1,225,1,2,1,0,AIM-120A,0,0,0,US_MUN_AAIR_GUID_AIM_120
US_MUN_AAIR_GUID_AIM_120B,2,1,225,1,2,2,0,AIM-120B,0,0,0,US_MUN_AAIR_GUID_AIM_120
US_MUN_AAIR_GUID_AIM_120C,2,1,225,1,2,3,0,AIM-120C,0,0,0,US_MUN_AAIR_GUID_AIM_120
US_MUN_AAIR_GUID_AIM_120D,2,1,225,1,2,4,0,AIM-120D,0,1,1,US_MUN_AAIR_GUID_AIM_120
US_MUN_AAIR_GUID_DELETED,2,1,225,1,3,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_FALCON,2,1,225,1,4,0,0,Falcon,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_FALCON_AIM_4D,2,1,225,1,4,1,0,Falcon AIM-4D,0,0,0,US_MUN_AAIR_GUID_FALCON
US_MUN_AAIR_GUID_FALCON_AIM_4F,2,1,225,1,4,2,0,Falcon AIM-4F,0,0,0,US_MUN_AAIR_GUID_FALCON
US_MUN_AAIR_GUID_FALCON_AIM_4G,2,1,225,1,4,3,0,Falcon AIM-4G,0,0,0,US_MUN_AAIR_GUID_FALCON
US_MUN_AAIR_GUID_FALCON_AIM_26,2,1,225,1,4,4,0,Falcon AIM-26,0,0,0,US_MUN_AAIR_GUID_FALCON
US_MUN_AAIR_GUID_FALCON_AIM_26B,2,1,225,1,4,5,0,Falcon AIM-26B,0,0,0,US_MUN_AAIR_GUID_FALCON
US_MUN_AAIR_GUID_MIM_72_CHAPARRAL,2,1,225,1,5,0,0,MIM-72 Chaparral,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_MIM_23_HAWK_C_E_F_G_H,2,1,225,1,6,0,0,MIM-23 Hawk C/E/F/G/H,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_MIM_23_HAWK_C_E_F_G_H_MIM_23B_I_HAWK,2,1,225,1,6,1,0,MIM-23 Hawk C/E/F/G/H MIM-23B I-Hawk,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_MIM_23_HAWK_C_E_F_G_H_HAWK_PIP,2,1,225,1,6,2,0,MIM-23 Hawk C/E/F/G/H Hawk PIP,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_MLMS,2,1,225,1,7,0,0,MLMS,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_AIM_54_PHOENIX,2,1,225,1,8,0,0,AIM-54 Phoenix,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_PHOENIX_AIM_54A,2,1,225,1,8,1,0,AIM-54 Phoenix AIM-54A,0,0,0,0
US_MUN_AAIR_GUID_AIM_54_PHOENIX_AIM_54C,2,1,225,1,8,2,0,AIM-54 Phoenix AIM-54C,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_RAPIER_UK,2,1,225,1,9,0,0,Rapier UK,1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_FIM_43_REDEYE,2,1,225,1,10,0,0,FIM-43 Redeye,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_ROLAND,2,1,225,1,11,0,0,Roland,1,0,0,0
US_MUN_AAIR_GUID_SEA_SPARROW,2,1,225,1,12,0,0,Sea Sparrow,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SEA_SPARROW_RIM_7H,2,1,225,1,12,1,0,Sea Sparrow RIM-7H,0,0,0,0
US_MUN_AAIR_GUID_SEA_SPARROW_ESSM,2,1,225,1,12,2,0,Sea Sparrow Evolved Sea Sparrow Missile (ESSM),0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SEA_SPARROW_ESSM_RIM_162A,2,1,225,1,12,2,1,Sea Sparrow Evolved Sea Sparrow Missile (ESSM) RIM-162A,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SEA_SPARROW_ESSM_RIM_162B,2,1,225,1,12,2,2,Sea Sparrow Evolved Sea Sparrow Missile (ESSM) RIM-162B,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SEA_SPARROW_ESSM_RIM_162C,2,1,225,1,12,2,3,Sea Sparrow Evolved Sea Sparrow Missile (ESSM) RIM-162C,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SEA_SPARROW_ESSM_RIM_162D,2,1,225,1,12,2,4,Sea Sparrow Evolved Sea Sparrow Missile (ESSM) RIM-162D,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SPARROW,2,1,225,1,13,0,0,Sparrow,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SPARROW_AIM_7F,2,1,225,1,13,1,0,Sparrow AIM-7F,0,0,0,0
US_MUN_AAIR_GUID_SPARROW_AIM_7M,2,1,225,1,13,2,0,Sparrow AIM-7M,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SPARROW_AIM_7P,2,1,225,1,13,3,0,Sparrow AIM-7P,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_SPARROW_AIM_7R_MULTIMODE_SEEKER,2,1,225,1,13,4,0,Sparrow AIM-7R (multimode seeker),0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_DELETED,2,1,225,1,14,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STINGER_FIM_92,2,1,225,1,15,0,0,Stinger FIM-92 ,0,0,0,0
US_MUN_AAIR_GUID_STINGER_FIM_92_STINGER_A_B_C,2,1,225,1,15,1,0,Stinger FIM-92 Stinger A/B/C,0,0,0,0
US_MUN_AAIR_GUID_STINGER_STINGER_POST,2,1,225,1,15,2,0,Stinger Stinger Post,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STINGER_STINGER_RMP,2,1,225,1,15,3,0,Stinger Stinger RMP,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STINGER_ATAS,2,1,225,1,15,4,0,Stinger Stinger ATAS,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_MIM_104_PATRIOT,2,1,225,1,16,0,0,MIM-104 Patriot,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_MIM_104_PATRIOT_PAC_2,2,1,225,1,16,1,0,Patriot PAC-2,0,0,0,US_MUN_AAIR_GUID_MIM_104_PATRIOT
US_MUN_AAIR_GUID_MIM_104_PATRIOT_PAC_2_STD,2,1,225,1,16,1,1,MIM-104C PAC-2 Standard,0,0,0,US_MUN_AAIR_GUID_MIM_104_PATRIOT_PAC_2
US_MUN_AAIR_GUID_MIM_104_PATRIOT_PAC_2_GEM,2,1,225,1,16,1,2,MIM-104D/E PAC-2 GEM,0,0,0,US_MUN_AAIR_GUID_MIM_104_PATRIOT_PAC_2
US_MUN_AAIR_GUID_MIM_104_PATRIOT_PAC_3_ERINT,2,1,225,1,16,2,0,Patriot PAC-3 (ERINT),0,0,0,US_MUN_AAIR_GUID_MIM_104_PATRIOT
US_MUN_AAIR_GUID_DELETED,2,1,225,1,17,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_DELETED,2,1,225,1,18,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_ADATS,2,1,225,1,19,0,0,ADATS,0,0,0,0
US_MUN_AAIR_GUID_MIM_14B_NIKE_HERCULES,2,1,225,1,20,0,0,MIM-14B Nike-Hercules,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_THAAD,2,1,225,1,21,0,0,Theater High-Altitude Area Defense (THAAD),0,0,0,0
US_MUN_AAIR_GUID_DELETED,2,1,225,1,22,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_DELETED,2,1,225,1,23,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_DELETED,2,1,225,1,24,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_DELETED,2,1,225,1,25,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_DELETED,2,1,225,1,26,0,0,(deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL,2,1,225,1,27,0,0,Standard Missile,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66,2,1,225,1,27,1,0,Standard Missile Standard MR (RIM-66),0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_SM_1_BLOCK_5_MR,2,1,225,1,27,1,1,Standard Missile Standard MR (RIM-66) SM-1 Block 5 MR,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_SM_1_BLOCK_6B,2,1,225,1,27,1,2,Standard Missile Standard MR (RIM-66) SM-1 Block 6B,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_SM_2_BLOCK_2_MR,2,1,225,1,27,1,3,Standard Missile Standard MR (RIM-66) SM-2 Block 2 MR,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_SM_2_BLOCK_3_MR,2,1,225,1,27,1,4,Standard Missile Standard MR (RIM-66) SM-2 Block 3 MR,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_SM_2_BLOCK_3A_MR,2,1,225,1,27,1,5,Standard Missile Standard MR (RIM-66) SM-2 Block 3A MR,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_SM_2_BLOCK_3B,2,1,225,1,27,1,6,Standard Missile Standard MR (RIM-66) SM-2 Block 3B,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_DELETED,2,1,225,1,27,1,7,Standard Missile Standard MR (RIM-66) (deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_SM_2_BLOCK_6_MR,2,1,225,1,27,1,8,Standard Missile Standard MR (RIM-66) SM-2 Block 6 MR,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_MR_RIM_66_DELETED,2,1,225,1,27,1,9,Standard Missile Standard MR (RIM-66) (deleted),1,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_ER_RIM_67,2,1,225,1,27,2,0,Standard Missile Standard ER (RIM-67),0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_ER_RIM_67_SM_2_BLOCK_4,2,1,225,1,27,2,1,Standard Missile Standard ER (RIM-67) SM-2 Block 4,0,0,0,0
US_MUN_AAIR_GUID_STD_MSL_STD_ER_RIM_67_SM_2_BLOCK_4A,2,1,225,1,27,2,2,Standard Missile Standard ER (RIM-67) SM-2 Block 4A,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_BMD_RIM_61,2,1,225,1,27,3,0,Standard Missile Standard BMD (RIM-61),0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_BMD_RIM_61_SM_3_BOOST_PHASE_VEH,2,1,225,1,27,3,1,Standard Missile Standard BMD (RIM-61) SM-3 Boost Phase Vehicle,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_BMD_RIM_61_SM_3_SECOND_STAGE_VEH,2,1,225,1,27,3,2,Standard Missile Standard BMD (RIM-61) SM-3 Second Stage Vehicle,0,0,0,US_MUN_AAIR_GUID
US_MUN_AAIR_GUID_STD_MSL_STD_BMD_RIM_61_SM_3_THIRD_STAGE_VEH,2,1,225,1,27,3,3,Standard Missile Standard BMD (RIM-61) SM-3 Third Stage Vehicle,0,0,0,US_MUN_AAIR_GUID
